#k, cR, cI
-3.9864864864864864    -3.0981607290047855e-07    -3.4665677587601715e-06    1.2113078025102993e-11
-3.9774774774774775    -9.513103810881639e-07    -4.245556898571524e-06    1.8929744820174367e-11
-3.9684684684684686    -1.8970186285867357e-06    -5.0871765446176494e-06    2.947804487331307e-11
-3.9594594594594597    -3.2252317568678107e-06    -5.934723919105744e-06    4.562306788151446e-11
-3.9504504504504503    -5.013796699797261e-06    -6.707958502277392e-06    7.013486461517346e-11
-3.9414414414414414    -7.341654323567926e-06    -7.299830281272663e-06    1.0718741034214895e-10
-3.9324324324324325    -1.02886546937262e-05    -7.565798431616025e-06    1.6309772131457767e-10
-3.9234234234234235    -1.3926906491562822e-05    -7.307893658871587e-06    2.473640341541102e-10
-3.9144144144144146    -1.8300278494272146e-05    -6.260163209260021e-06    3.7408983637449235e-10
-3.9054054054054053    -2.3394113486844993e-05    -4.0825288149342485e-06    5.639515873601513e-10
-3.8963963963963963    -2.9100757965029834e-05    -3.663870121743107e-07    8.469883535819373e-10
-3.8873873873873874    -3.518570633796946e-05    5.349357179416033e-06    1.2666495527347942e-09
-3.8783783783783785    -4.125501387958802e-05    1.3554799754373792e-05    1.885708766586172e-09
-3.8693693693693696    -4.672092459932135e-05    2.4738122938848208e-05    2.7948195219530388e-09
-3.8603603603603602    -5.076311899290825e-05    3.9341715713439606e-05    4.124664845165263e-09
-3.8513513513513513    -5.228846400838514e-05    5.769583019512869e-05    6.062892290261311e-09
-3.8423423423423424    -4.989990971695474e-05    7.992135628322234e-05    8.877424179909997e-09
-3.8333333333333335    -4.1890874487981384e-05    0.00010579955654326125    1.2948391530118543e-08
-3.8243243243243246    -2.6282289318521086e-05    0.00013461489706024184    1.8811929242361955e-08
-3.815315315315315    -9.161198890077126e-07    0.0001649835104139624    2.7220397984165076e-08
-3.8063063063063063    3.638495064088636e-05    0.00019468270490133417    3.92252202208397e-08
-3.7972972972972974    8.758375614935722e-05    0.00022049824671877889    5.6290391147285555e-08
-3.7882882882882885    0.00015411223302255723    0.00023810987094171523    8.044689100707926e-08
-3.7792792792792795    0.0002364644299853613    0.00024204431914429857    1.1450087907832891e-07
-3.77027027027027    0.0003336981122033426    0.00022573795208089188    1.6231205309774965e-07
-3.7612612612612613    0.0004428608507583858    0.00018176257793956141    2.2916336787367638e-07
-3.7522522522522523    0.0005583817826586598    0.00010227231623785848    3.222498418737193e-07
-3.743243243243243    0.0006714994325351245    -2.0278031824591317e-05    4.513226864696733e-07
-3.7342342342342345    0.0007698236719225805    -0.00019211196058323298    6.295354912514985e-07
-3.725225225225225    0.0008371526052701504    -0.00041680581597744644    8.745515727432252e-07
-3.7162162162162162    0.0008536818750145314    -0.0006936952177745374    1.2099857988915888e-06
-3.7072072072072073    0.0007967536135231824    -0.0010160975331535086    1.6672705175428941e-06
-3.698198198198198    0.000642290859883612    -0.0013694951085756544    2.2880544011026733e-06
-3.689189189189189    0.0003670417636360397    -0.0017298978540180236    3.1272662415892177e-06
-3.68018018018018    -4.8295514621553065e-05    -0.002062685581109352    4.257004263248985e-06
-3.671171171171171    -0.0006150917115712274    -0.002322306711880844    5.771446277690439e-06
-3.6621621621621623    -0.0013321145459917515    -0.0024532606817520264    7.793017136273228e-06
-3.653153153153153    -0.0021805117763943173    -0.00239279440598143    1.0480096676290327e-05
-3.644144144144144    -0.003119000077503342    -0.002075678397193028    1.4036602292039671e-05
-3.635135135135135    -0.004080017962698013    -0.001441279746683624    1.8723833884138857e-05
-3.626126126126126    -0.004967781997990209    -0.0004429066638898148    2.4875024292473596e-05
-3.6171171171171173    -0.005659304258070097    0.0009409413666850216    3.2913095340949404e-05
-3.608108108108108    -0.006009440954449406    0.002694215719858609    4.3372178930147036e-05
-3.599099099099099    -0.005860896171174319    0.004751149410609799    5.6923524651223626e-05
-3.59009009009009    -0.0050597498513745625    0.006986086934624102    7.440647921661049e-05
-3.581081081081081    -0.0034764784386266527    0.009207572039009406    9.686528518778383e-05
-3.5720720720720722    -0.0010315829869997591    0.011159226551397372    0.00012559250068447944
-3.563063063063063    0.0022761280304955103    0.012529928987911691    0.00016217987925331705
-3.554054054054054    0.006341740460947939    0.012975356953751982    0.0002085775601513041
-3.545045045045045    0.010931210783042116    0.012151996785719175    0.0002671623950634254
-3.536036036036036    0.015668312851607608    0.009763203542080521    0.00034081617101994573
-3.527027027027027    0.02003716179025033    0.005614848547572598    0.00043301437682084597
-3.518018018018018    0.02340557201491696    -0.0003243417658307456    0.0005479259989265261
-3.509009009009009    0.02507315446865373    -0.007865211017901117    0.0006905246193650836
-3.5    0.024345541568452204    -0.01655310915607283    0.0008667108169940964
-3.490990990990991    0.020632430194510804    -0.02564660522019844    0.001083445535052071
-3.481981981981982    0.013562449062493355    -0.034131417133050256    0.0013488936600830035
-3.472972972972973    0.003102646378938104    -0.04077928558880802    0.0016725765476863035
-3.463963963963964    -0.010334604675503739    -0.04425751424437422    0.002065531620889931
-3.454954954954955    -0.025818290465671648    -0.04328847808298582    0.002540476457310935
-3.445945945945946    -0.041881528574957395    -0.03684985138316526    0.0031119739827363394
-3.436936936936937    -0.05658099753223518    -0.024396418629667408    0.003796594523696787
-3.4279279279279278    -0.06764740023693784    -0.006074439269584033    0.004613069571256323
-3.418918918918919    -0.07273052227653751    0.017108545757824337    0.0055824312085654875
-3.40990990990991    -0.0697274197663411    0.04319973639776535    0.006728130292107948
-3.4009009009009006    -0.0571643940581285    0.06934232284257726    0.008076125685237209
-3.391891891891892    -0.0345850730022277    0.09197178306514396    0.00965493615475132
-3.3828828828828827    -0.002881425990116527    0.10717902488077094    0.011495645990129436
-3.373873873873874    0.0355042374510141    0.11122636446647222    0.013631855029406507
-3.364864864864865    0.07657646440705608    0.10117118523964641    0.016099563623879976
-3.3558558558558556    0.1150379182709234    0.07551993488428012    0.01893698320503356
-3.346846846846847    0.14481947536331277    0.03480780305760554    0.02218426359820221
-3.3378378378378377    0.15987040122761106    -0.018016213177688527    0.025883129125941266
-3.328828828828829    0.15513737262916782    -0.077516530695203    0.030076416917301618
-3.31981981981982    0.1276073918575639    -0.1361024109540158    0.03480751272418566
-3.3108108108108105    0.07724497559314158    -0.1848050207547247    0.04011968195053928
-3.301801801801802    0.007629900683794671    -0.2144693011011821    0.04605529649927408
-3.2927927927927927    -0.07389111918837    -0.2172442493684305    0.05265496137856272
-3.2837837837837838    -0.15667998371773964    -0.1881699535054256    0.05995654870002519
-3.274774774774775    -0.2279661408762902    -0.12659221641822643    0.06799415064370767
-3.2657657657657655    -0.27462743114558047    -0.03710446207369268    0.07679696704339864
-3.256756756756757    -0.2853968585998079    0.07026222625633465    0.08638814733713511
-3.2477477477477477    -0.25317156876164043    0.1807975867385793    0.09678361059972412
-3.2387387387387387    -0.17700780070688762    0.2768738152535586    0.10799087108415092
-3.22972972972973    -0.06335649893401973    0.34057870460904804    0.12000789999035365
-3.2207207207207205    0.07384985277893334    0.3568868954247778    0.13282205688140644
-3.211711711711712    0.21449956892363437    0.31685810866537956    0.14640912609542645
-3.2027027027027026    0.33500187973307727    0.2202413109435418    0.16073249447082502
-3.1936936936936937    0.41211031026965833    0.0768609049410315    0.17574250653890833
-3.184684684684685    0.42731067219584307    -0.09371030532983478    0.19137603189747412
-3.1756756756756754    0.37099208599067507    -0.26442607435263665    0.20755627666525858
-3.166666666666667    0.24552006752714012    -0.4048614122604572    0.2241928666960633
-3.1576576576576576    0.06640273466560798    -0.48659315805826686    0.2411822246401886
-3.1486486486486487    -0.13899669696877523    -0.4889664347596121    0.25840825608975554
-3.1396396396396398    -0.33531725861116185    -0.4041109849898642    0.27574335211198303
-3.1306306306306304    -0.4852096309247063    -0.24004441412862632    0.2930497066964452
-3.121621621621622    -0.5565455915329348    -0.020927084005376476    0.3101809382997124
-3.1126126126126126    -0.5294642163509617    0.21598990411516758    0.3269839950758173
-3.1036036036036037    -0.4017208747785371    0.42652274573786875    0.3433013138646037
-3.0945945945945947    -0.19095692484232699    0.5678984475832141    0.35897319391266264
-3.0855855855855854    0.06699870488616046    0.6077429649992014    0.3738403379624434
-3.076576576576577    0.3239110818669905    0.5318158677017776    0.3877465060956388
-3.0675675675675675    0.5282050086183594    0.34862686462669934    0.40054122186896407
-3.0585585585585586    0.6356602395836435    0.08954622229807017    0.41208246611539046
-3.0495495495495497    0.6195005897483622    -0.1961079061136262    0.42223929153883943
-3.0405405405405403    0.4775174258917177    -0.45041247657048145    0.4308942910806066
-3.031531531531532    0.23429608520651063    -0.6189113018351612    0.4379458550823905
-3.0225225225225225    -0.06243714935189399    -0.6628814063661503    0.44331015652515604
-3.0135135135135136    -0.3510284281395173    -0.5689480227916237    0.44692281000059825
-3.0045045045045047    -0.5689801571099473    -0.35355585019324287    0.4487401583907271
-2.9954954954954953    -0.667114460959534    -0.06081485998259961    0.4487401512160328
-2.9864864864864864    -0.6215076356661113    0.246274336298407    0.44692278991050066
-2.9774774774774775    -0.44015131827213116    0.4995767653728405    0.44331012747708504
-2.9684684684684686    -0.162358848937844    0.641549239565974    0.4379458226161011
-2.9594594594594597    0.1493985293407366    0.6391982012354871    0.4308942610318572
-2.9504504504504503    0.42365025212172075    0.4927065380371483    0.4222392687473494
-2.9414414414414414    0.5968693439907058    0.23628254201988    0.4120824534592718
-2.9324324324324325    0.629069619481675    -0.06937314828959665    0.40054121985842966
-2.9234234234234235    0.5140315336522364    -0.35145141272626784    0.38774651309615976
-2.9144144144144146    0.28131369016588414    -0.542865506976393    0.3738403509394833
-2.9054054054054053    -0.010773162434567477    -0.5990468666300147    0.35897320944808025
-2.8963963963963963    -0.2896918972775218    -0.5092935634594988    0.3433013291295248
-2.8873873873873874    -0.48709664081532594    -0.2995344236995452    0.3269840084745933
-2.878378378378378    -0.5563515423892577    -0.025571681506822895    0.31018094961399234
-2.8693693693693696    -0.48444882936743167    0.2415761752464404    0.2930497167221738
-2.8603603603603602    -0.29502766849949535    0.43439847693650774    0.27574336194500576
-2.8513513513513513    -0.04157664301432436    0.5066356176613335    0.2584082663274215
-2.8423423423423424    0.20738009682536623    0.4451693275969211    0.24118223479239315
-2.833333333333333    0.38703435370525363    0.2727586553764151    0.22419287503079333
-2.8243243243243246    0.45374590034003814    0.04087711457721038    0.2075562805715502
-2.815315315315315    0.39629538367791034    -0.18527276527334807    0.1913760286764553
-2.8063063063063063    0.23781210800995983    -0.3452359999609057    0.17574249438514727
-2.7972972972972974    0.027962503793015694    -0.39993820986578826    0.1607324733290257
-2.788288288288288    -0.17216438567845072    -0.3417140945317212    0.1464090980976724
-2.7792792792792795    -0.3079115235270801    -0.19496799702349643    0.13282202618412173
-2.77027027027027    -0.34633971950246145    -0.007527994416175472    0.12000787200497365
-2.7612612612612613    -0.2845068573588296    0.1644588075919717    0.10799085127877057
-2.7522522522522523    -0.14852167275717162    0.2733585848408108    0.09678360318475915
-2.743243243243243    0.015978117864377344    0.29348399265290176    0.08638815419397643
-2.7342342342342345    0.15866348622080276    0.22720670178562438    0.07679698719604051
-2.725225225225225    0.23988087761663837    0.10223181980105596    0.06799418042596421
-2.7162162162162162    0.24178784013413016    -0.03866811273084392    0.059956582578892935
-2.7072072072072073    0.17203622006036928    -0.15185036121727155    0.05265499321447566
-2.698198198198198    0.0592964551814915    -0.20625045772594772    0.04605532090925358
-2.6891891891891895    -0.057442875802709265    -0.19188541227090977    0.04011969542286249
-2.68018018018018    -0.14197290573508675    -0.12104217551191994    0.034807514215522264
-2.671171171171171    -0.17198630678213234    -0.02229614533759864    0.03007640781747306
-2.6621621621621623    -0.14477695399357582    0.07016228506523514    0.025883112653233287
-2.653153153153153    -0.07609245854270509    0.1280397656556071    0.022184243836216075
-2.6441441441441444    0.006910015860136504    0.1374380433130562    0.018936964068908848
-2.635135135135135    0.07575483073175233    0.10178778734596301    0.016099548031983435
-2.626126126126126    0.11013819067537355    0.03874820540078458    0.013631844467026331
-2.6171171171171173    0.10368166910190883    -0.027308460416644316    0.011495640518085146
-2.608108108108108    0.06436864083317638    -0.07424023747221076    0.009654934782640708
-2.5990990990990994    0.010062835135462016    -0.0893021068378102    0.008076126936635156
-2.59009009009009    -0.038820929781936846    -0.0722569593318097    0.006728132761012872
-2.581081081081081    -0.06663334102718649    -0.03379987880413866    0.005582433943619796
-2.5720720720720722    -0.0672354677074764    0.009615824915031167    0.004613072206639636
-2.563063063063063    -0.044802837332376305    0.04230015292859973    0.0037965971708142964
-2.5540540540540544    -0.010884172350591215    0.0547129944761322    0.0031119769723026466
-2.545045045045045    0.02076027069658981    0.04592919785704674    0.0025404800551874322
-2.536036036036036    0.03938987554777492    0.02267098436775646    0.0020655358278722545
-2.527027027027027    0.04067234047025908    -0.004282728729186078    0.0016725810446964707
-2.518018018018018    0.027240277095654172    -0.024634634189028597    0.001348897897875278
-2.509009009009009    0.006608634385510771    -0.03224554026180238    0.0010834489152168737
-2.5    -0.012391048785643134    -0.026705332718125734    0.000866712885593985
-2.490990990990991    -0.02310302280147111    -0.012521003889300716    0.0006905252009611776
-2.481981981981982    -0.02315807268566728    0.003410117231440188    0.0005479252300468143
-2.472972972972973    -0.014613734585254948    0.014813892151605071    0.0004330126392076629
-2.463963963963964    -0.002383285097569319    0.018306663053131982    0.0003408139599972036
-2.454954954954955    0.008161510155857345    0.014161565149006638    0.000267160175493722
-2.445945945945946    0.013343616647548916    0.005524812495446541    0.00020857565834658681
-2.436936936936937    0.012286997484329742    -0.003347854768684021    0.00016217843873212573
-2.4279279279279278    0.006720210960841021    -0.008968292342310996    0.00012559150289536187
-2.418918918918919    -0.00021437120125261596    -0.009839647298258246    9.68646139660473e-05
-2.40990990990991    -0.005489263010505399    -0.006653870205763802    7.440599711365402e-05
-2.400900900900901    -0.007379203204431992    -0.0015717799336446526    5.692313209210737e-05
-2.391891891891892    -0.005888151196986741    0.0029498331018270986    4.337183984721127e-05
-2.3828828828828827    -0.0023859648649797423    0.005217279038459226    3.291282890206383e-05
-2.373873873873874    0.0012419726960225367    0.004830360113122918    2.4874875000114335e-05
-2.364864864864865    0.0034826306477365844    0.002568096837123505    1.872383759339789e-05
-2.355855855855856    0.003741599187610966    -0.0001928694932769198    1.4036763122167934e-05
-2.346846846846847    0.002387301473890063    -0.00218658951109835    1.0480382017282989e-05
-2.3378378378378377    0.0003786541224750025    -0.002765861557851638    7.793369101668803e-06
-2.328828828828829    -0.0012767467338337917    -0.002035121494107802    5.771801718134827e-06
-2.31981981981982    -0.001964343947280403    -0.0006314004916325146    4.257313724050936e-06
-2.310810810810811    -0.0016345607645002873    0.0006750672806287222    3.1275047262192216e-06
-2.3018018018018016    -0.0006895500213807413    0.0013463812043024686    2.2882215792851464e-06
-2.2927927927927927    0.0003014822132678129    0.0012555839853802624    1.667382669260242e-06
-2.2837837837837838    0.0008933595407120493    0.0006418513867941965    1.2100644717108769e-06
-2.274774774774775    0.0009312293910369776    -8.61732720728661e-05    8.746140115508444e-07
-2.265765765765766    0.0005466788827927344    -0.0005750931597516039    6.295899432845961e-07
-2.2567567567567566    2.5835510289486413e-05    -0.0006713430485453041    4.513689624220207e-07
-2.2477477477477477    -0.00035974290998339276    -0.0004391678010614725    3.222833187724885e-07
-2.2387387387387387    -0.00047287246895260076    -7.464148904315204e-05    2.2917972377990735e-07
-2.22972972972973    -0.000338192857040744    0.00021894306663792828    1.623104749822014e-07
-2.220720720720721    -8.76402616163237e-05    0.0003268087229639121    1.144847568614807e-07
-2.2117117117117115    0.0001297969553898461    0.00025214105146615463    8.042235946293173e-08
-2.2027027027027026    0.00022242327639094582    8.241239249702616e-05    5.626391631756697e-08
-2.1936936936936937    0.0001832111156428898    -7.506805053212888e-05    3.920152510580659e-08
-2.184684684684685    6.951268895068801e-05    -0.00014956443507840015    2.7201534165476077e-08
-2.175675675675676    -4.246987142494163e-05    -0.0001303606627457801    1.8797592370370092e-08
-2.1666666666666665    -9.966985628201204e-05    -5.479905485673262e-05    1.2937016664468125e-08
-2.1576576576576576    -9.115488109873414e-05    2.3625760115406044e-05    8.867388889155069e-09
-2.1486486486486487    -4.118121282967202e-05    6.601064704596992e-05    6.05329781355036e-09
-2.1396396396396398    1.3042876820800785e-05    6.28122913404866e-05    4.1155005792047504e-09
-2.130630630630631    4.3554579140792584e-05    2.982684624034025e-05    2.7866421207764634e-09
-2.1216216216216215    4.2737294132601475e-05    -7.257062340926074e-06    1.87914126359658e-09
-2.1126126126126126    2.095379307764198e-05    -2.8686778412254626e-05    1.261992700014435e-09
-2.1036036036036037    -4.167770825456938e-06    -2.8752822771420268e-05    8.44095130978234e-10
-2.0945945945945947    -1.889307379845309e-05    -1.4331764979754018e-05    5.623477249886984e-10
-2.085585585585586    -1.9150772966855813e-05    2.5418695467808124e-06    3.732132060209071e-10
-2.0765765765765765    -9.568668556301095e-06    1.2458667337020747e-05    2.467778097548929e-10
-2.0675675675675675    1.6761498129641878e-06    1.2640336893457968e-05    1.625875949756145e-10
-2.0585585585585586    8.228385489958261e-06    6.247227100874542e-06    1.0673417422125698e-10
-2.0495495495495497    8.270234013106848e-06    -1.1906438268508906e-06    6.981440335396753e-11
-2.0405405405405403    3.9882845467704544e-06    -5.440315238346022e-06    4.550344351858794e-11
-2.0315315315315314    -8.962023195000591e-07    -5.362767447915974e-06    2.9562453297904496e-11
-2.0225225225225225    -3.60246586258316e-06    -2.485696438715581e-06    1.915644707652035e-11
-2.0135135135135136    -3.4499378234789678e-06    7.001826454349453e-07    1.2392326722839076e-11
-2.0045045045045047    -1.5119639295243134e-06    2.392448623975727e-06    8.009845342545952e-12
-1.9954954954954953    5.535230345962749e-07    2.2065788158402326e-06    5.175377820343552e-12
-1.9864864864864864    1.5926360946596998e-06    8.97963228322604e-07    3.342827689432453e-12
-1.9774774774774775    1.4031378170453813e-06    -4.351901516277584e-07    2.1581862016966694e-12
-1.9684684684684686    5.161966637985862e-07    -1.061609399874244e-06    1.393473513618143e-12
-1.9594594594594597    -3.427656370923304e-07    -8.855141700642805e-07    9.016236273559426e-13
-1.9504504504504503    -7.129761106447708e-07    -2.801316026134431e-07    5.868086491329206e-13
-1.9414414414414414    -5.572350276258167e-07    2.745263339492695e-07    3.8587558404477055e-13
-1.9324324324324325    -1.3869649269050168e-07    4.877758120326611e-07    2.5716195988876833e-13
-1.9234234234234235    2.2196037525683245e-07    3.527037114734805e-07    1.7366631627132207e-13
-1.9144144144144146    3.394385614670734e-07    5.7289897345025744e-08    1.1850066934863974e-13
-1.9054054054054053    2.218351451721523e-07    -1.79737217829952e-07    8.15162991068015e-14
-1.8963963963963963    7.277141708241471e-09    -2.3801654847414367e-07    5.670483413898621e-14
-1.8873873873873874    -1.5000534550984478e-07    -1.3350076684753624e-07    4.032405843040814e-14
-1.8783783783783785    -1.7026104473068209e-07    2.7544267812817532e-08    2.974751004212754e-14
-1.8693693693693696    -7.47747669428412e-08    1.3170793112068255e-07    2.2938244891446676e-14
-1.8603603603603602    4.977229694161562e-08    1.259358089224477e-07    1.8337109511795617e-14
-1.8513513513513513    1.1651314203473031e-07    3.65784072235444e-08    1.4913292141816684e-14
-1.8423423423423424    9.162081416734124e-08    -6.144895523911955e-08    1.2170347688665795e-14
-1.8333333333333335    6.979232489833366e-09    -9.981820551308115e-08    1.0012383837998849e-14
-1.8243243243243246    -6.9859312253503e-08    -6.018786453115356e-08    8.502902545352926e-15
-1.8153153153153152    -8.511624711282159e-08    1.971838312967623e-08    7.63359015581961e-15
-1.8063063063063063    -3.410613813890171e-08    7.783165090026091e-08    7.220994540609932e-15
-1.7972972972972974    3.991095900382034e-08    7.332622218063825e-08    6.969619507888953e-15
-1.7882882882882885    8.022146325926425e-08    1.408851657345649e-08    6.633969466698043e-15
-1.779279279279279    5.8595127304261984e-08    -5.213996133803378e-08    6.151964512134325e-15
-1.7702702702702702    -5.552199438891538e-09    -7.49641206073433e-08    5.6504462970415405e-15
-1.7612612612612613    -6.174660986354792e-08    -3.8832072895455633e-08    5.320573714999173e-15
-1.7522522522522523    -6.741485262726181e-08    2.6685512576784844e-08    5.256878936241171e-15
-1.7432432432432434    -1.967970361426629e-08    7.064963019264402e-08    5.378660980702724e-15
-1.734234234234234    4.358387731805448e-08    5.990940690696832e-08    5.488691398019927e-15
-1.7252252252252251    7.352276247537327e-08    3.855610114432284e-09    5.420462331364669e-15
-1.7162162162162162    4.776904148258069e-08    -5.3647039171657275e-08    5.159886136049845e-15
-1.7072072072072073    -1.2982476287273406e-08    -6.841591929146296e-08    4.849282703045589e-15
-1.6981981981981984    -6.154466527194606e-08    -2.9750535906377793e-08    4.6728402101525574e-15
-1.689189189189189    -6.078873729066448e-08    3.190290672602121e-08    4.713066038962632e-15
-1.6801801801801801    -1.1947185932508584e-08    6.888775892259547e-08    4.8882585810835625e-15
-1.6711711711711712    4.686512821447758e-08    5.3111589857956904e-08    5.017181219799254e-15
-1.6621621621621623    7.036983580815908e-08    -2.6726924285562188e-09    4.95905707648493e-15
-1.6531531531531534    4.094096452525461e-08    -5.517373365378695e-08    4.72030346155718e-15
-1.644144144144144    -1.822653908194891e-08    -6.414499706983048e-08    4.446787375994372e-15
-1.635135135135135    -6.1407628977544e-08    -2.320703559209497e-08    4.3094633976164645e-15
-1.6261261261261262    -5.5677262777581566e-08    3.567661195526662e-08    4.372778231010543e-15
-1.6171171171171173    -5.9900327464568305e-09    6.716415485229619e-08    4.5469041893268475e-15
-1.6081081081081083    4.9075220943636405e-08    4.744024821682178e-08    4.658954461540391e-15
-1.599099099099099    6.727392066919678e-08    -7.801705686839914e-09    4.586647013829451e-15
-1.59009009009009    3.5089503396727636e-08    -5.5855018287058234e-08    4.35105631647657e-15
-1.5810810810810811    -2.226741561001453e-08    -6.001935791459133e-08    4.098161122428936e-15
-1.5720720720720722    -6.062133942836412e-08    -1.7612963224566323e-08    3.98516326763886e-15
-1.5630630630630633    -5.0856313551121987e-08    3.838925261111789e-08    4.060099344050255e-15
-1.554054054054054    -9.984514380137317e-10    6.500680740871205e-08    4.226881914747453e-15
-1.545045045045045    5.037282936804879e-08    4.2233022519005845e-08    4.3210501296334134e-15
-1.5360360360360361    6.398091737006505e-08    -1.1956257134692252e-08    4.236509872185971e-15
-1.5270270270270272    2.986620670947224e-08    -5.579997109142465e-08    4.0056270770167514e-15
-1.5180180180180178    -2.5366500016558228e-08    -5.5936164586914964e-08    3.772313831784489e-15
-1.509009009009009    -5.9307386496066335e-08    -1.276969479452479e-08    3.680431198139105e-15
-1.5    -4.6303098473292695e-08    4.025014525573329e-08    3.764051121335069e-15
-1.490990990990991    3.1751938441838765e-09    6.255518578174112e-08    3.9232331241362895e-15
-1.4819819819819822    5.0960255173700616e-08    3.748888480606301e-08    4.002364091370942e-15
